sample	ENA_SAMPLE	condition	cell_type	ancestry	laboratory	performer	ENA_EXPERIMENT	ENA_RUN	path
HG00179	ERS185398	female	B cell	Finnish	1	UNIGE	ERX162851	ERR188304	../../Data/GEUVADIS/Aligned/ERR188304/
HG00180	ERS185065	female	B cell	Finnish	1	UNIGE	ERX162975	ERR188146	../../Data/GEUVADIS/Aligned/ERR188146/
HG00182	ERS185135	male	B cell	Finnish	1	UNIGE	ERX163034	ERR188149	../../Data/GEUVADIS/Aligned/ERR188149/
HG00185	ERS185209	male	B cell	Finnish	1	UNIGE	ERX163066	ERR188320	../../Data/GEUVADIS/Aligned/ERR188320/
HG00187	ERS185355	male	B cell	Finnish	1	UNIGE	ERX162810	ERR188425	../../Data/GEUVADIS/Aligned/ERR188425/
HG00188	ERS185201	male	B cell	Finnish	1	UNIGE	ERX163116	ERR188400	../../Data/GEUVADIS/Aligned/ERR188400/
HG00189	ERS185079	male	B cell	Finnish	1	UNIGE	ERX162952	ERR188361	../../Data/GEUVADIS/Aligned/ERR188361/
HG00278	ERS185328	male	B cell	Finnish	1	UNIGE	ERX163076	ERR188230	../../Data/GEUVADIS/Aligned/ERR188230/
HG00280	ERS185196	male	B cell	Finnish	1	UNIGE	ERX163004	ERR188457	../../Data/GEUVADIS/Aligned/ERR188457/
HG00281	ERS185157	female	B cell	Finnish	1	UNIGE	ERX162951	ERR188263	../../Data/GEUVADIS/Aligned/ERR188263/
HG00284	ERS185163	male	B cell	Finnish	1	UNIGE	ERX163119	ERR188194	../../Data/GEUVADIS/Aligned/ERR188194/
HG00306	ERS185146	female	B cell	Finnish	1	UNIGE	ERX162927	ERR188240	../../Data/GEUVADIS/Aligned/ERR188240/
HG00320	ERS185139	female	B cell	Finnish	1	UNIGE	ERX163111	ERR188046	../../Data/GEUVADIS/Aligned/ERR188046/
HG00323	ERS185445	female	B cell	Finnish	1	UNIGE	ERX163123	ERR188255	../../Data/GEUVADIS/Aligned/ERR188255/
HG00324	ERS185428	female	B cell	Finnish	1	UNIGE	ERX162913	ERR188113	../../Data/GEUVADIS/Aligned/ERR188113/
HG00326	ERS185036	female	B cell	Finnish	1	UNIGE	ERX163154	ERR188418	../../Data/GEUVADIS/Aligned/ERR188418/
HG00330	ERS185042	female	B cell	Finnish	1	UNIGE	ERX162910	ERR188296	../../Data/GEUVADIS/Aligned/ERR188296/
HG00336	ERS185303	male	B cell	Finnish	1	UNIGE	ERX163047	ERR188033	../../Data/GEUVADIS/Aligned/ERR188033/
HG00342	ERS185104	male	B cell	Finnish	1	UNIGE	ERX162929	ERR188270	../../Data/GEUVADIS/Aligned/ERR188270/
HG00343	ERS185382	female	B cell	Finnish	1	UNIGE	ERX162919	ERR188141	../../Data/GEUVADIS/Aligned/ERR188141/
HG00345	ERS185098	male	B cell	Finnish	1	UNIGE	ERX163148	ERR188038	../../Data/GEUVADIS/Aligned/ERR188038/
HG00353	ERS185168	female	B cell	Finnish	1	UNIGE	ERX162759	ERR188340	../../Data/GEUVADIS/Aligned/ERR188340/
HG00359	ERS185274	female	B cell	Finnish	1	UNIGE	ERX163117	ERR188175	../../Data/GEUVADIS/Aligned/ERR188175/
HG00371	ERS185302	male	B cell	Finnish	1	UNIGE	ERX162801	ERR188362	../../Data/GEUVADIS/Aligned/ERR188362/
